Ensembl Gene ID,affectedTissues,expressedTissues,Chromosome Name,Gene Start (bp),Gene End (bp),Strand,gene,chr,start,end,gene_symbol,mean_rd,gc_content,complexity,cds_len,gene_length,num_targ,segdups,dip,del,dup,del.sing,dup.sing,del.sing.score,dup.sing.score,del.score,dup.score,cnv.score,flag,CNV,propOfExpressedAffectedByeQTL,affectedByBroad
ENSG00000204531,48.0,48,6,31132119,31148508,-1,ENSG00000204531.11,6,31132119,31148508,POU5F1,37.8110118053967,0.563455577700749,246.2,1231,16389,5,0,58213,0,0,0,0,-0.31784146641005,-0.17183935532885802,0.0850378492750873,0.5578127648503199,0.5712575373301301,0,N,1.0,Y
ENSG00000119396,48.0,48,9,123940415,123985292,-1,ENSG00000119396.6,9,123940415,123985292,RAB14,76.2481226724052,0.403399880941888,98.57142857142858,690,44877,7,0,58892,0,0,0,0,0.478500111536363,0.5099046028186861,0.7227437387365641,0.974578738282809,1.16116739541842,0,N,1.0,Y
ENSG00000100299,48.0,48,22,51061182,51066607,-1,ENSG00000100299.13,22,51061182,51066607,ARSA,54.7317742600702,0.642799320934578,240.42857142857102,1683,5425,7,0,58857,1,4,1,1,-0.8347387813930791,-0.6508085967490921,-0.17496565169321102,-0.483637287245725,-0.418878160219934,0,Y,1.0,Y
ENSG00000060971,48.0,48,3,38144620,38178733,-1,ENSG00000060971.13,3,38144620,38178733,ACAA1,78.68156223797492,0.57224201244615,126.0,1512,34113,12,0,58947,0,1,0,0,0.596081659956636,0.6428841544180389,0.752358002869851,0.694708676663046,0.904500469300962,0,Y,1.0,Y
ENSG00000112306,48.0,48,6,133135580,133138703,1,ENSG00000112306.7,6,133135580,133138703,RPS12,92.3966045620855,0.490669554377752,85.8,429,3123,5,0,58862,2,4,1,0,-0.540073377140258,0.369828964399361,-0.298576454957788,-0.247123086875932,-0.264102676019071,0,Y,1.0,Y
ENSG00000099331,43.0,48,19,17186591,17325346,1,ENSG00000099331.9,19,17186591,17325346,MYO9B,47.2968396755808,0.568782971345613,169.447368421053,6439,138755,38,0,58958,1,4,1,0,0.5136800464086321,1.62570291900691,0.579943160674364,0.216276978823828,0.368668828284518,0,Y,0.8958333333333334,N
ENSG00000117122,46.0,46,1,17300997,17307330,-1,ENSG00000117122.9,1,17300997,17307330,MFAP2,74.02202235307558,0.549317734451468,66.1666666666667,397,6333,6,0,58931,1,4,0,0,0.223786904995682,0.2850186550276569,-0.0176222356785198,-0.355778792984086,-0.245623327993253,0,Y,1.0,Y
ENSG00000151503,48.0,48,11,134020014,134095348,-1,ENSG00000151503.8,11,134020014,134095348,NCAPD3,98.79292765184721,0.484440441615993,142.361111111111,5125,75334,36,0,58854,10,10,4,5,-1.0899019156171,-1.1304179188387902,-1.73281374013838,-0.5704717887647459,-0.895811749632751,0,Y,1.0,Y
ENSG00000010292,46.0,48,12,6602522,6641121,1,ENSG00000010292.8,12,6602522,6641121,NCAPD2,103.775229307591,0.516729525187224,141.677419354839,4392,38599,31,0,59012,8,4,8,1,-2.84641464131682,0.9435373976960192,-1.34199107560217,0.505722435039109,-0.215149610147888,0,Y,0.9583333333333334,N
ENSG00000167280,48.0,48,17,77071021,77084681,1,ENSG00000167280.12,17,77071021,77084681,ENGASE,75.3144502534491,0.598136796982645,169.933333333333,2549,13660,15,0,58831,1,1,1,0,-0.227633610920399,0.7098813367472551,0.25922245593741505,0.737555505036425,0.673777744154902,0,Y,1.0,Y
ENSG00000109332,48.0,48,4,103715540,103790053,-1,ENSG00000109332.15,4,103715540,103790053,UBE2D3,106.49822179424801,0.415796741433704,69.875,559,74513,8,0,59107,4,0,2,0,-0.7935385298767591,0.859107423047815,-0.6502167339191539,1.27209451488446,0.48336736868555,0,Y,1.0,Y
ENSG00000168395,48.0,48,2,242641450,242668893,1,ENSG00000168395.10,2,242641450,242668893,ING5,116.896113243605,0.519363697895719,109.142857142857,764,27443,7,0,58940,9,32,0,3,0.770294848555869,-1.36295273988226,-2.0931433128348003,-2.53125239294469,-2.47162789907313,0,Y,1.0,N
ENSG00000140543,47.0,48,15,89054790,89089906,-1,ENSG00000140543.9,15,89054790,89089906,DET1,49.791344293105,0.499738941836332,418.75,1675,35116,4,0,58927,0,0,0,0,-0.328707967480469,-0.201470975354249,0.0929734833924865,0.512080949406766,0.551583627071945,0,N,0.9791666666666666,N
ENSG00000181026,46.0,48,15,89164527,89175513,1,ENSG00000181026.13,15,89164527,89175513,AEN,74.4282314772459,0.61947067872251,353.333333333333,1060,10986,3,0,58574,0,0,0,0,-0.0160413174686333,0.0162460918155145,0.352296735226899,0.711670942211737,0.7958384581371851,0,N,0.9583333333333334,N
ENSG00000174839,48.0,48,3,57611184,57678816,-1,ENSG00000174839.8,3,57611184,57678816,DENND6A,59.9872814500914,0.410694924603692,99.25,1985,67632,20,0,59052,0,3,0,1,0.991992374288192,0.306683632627136,0.982131692905847,0.237288486402335,0.5968648939484941,0,Y,1.0,Y
ENSG00000251322,47.0,48,22,51112843,51171726,1,ENSG00000251322.3,22,51112843,51171726,SHANK3,37.444365320972096,0.605933518664817,233.888888888889,4210,58883,18,0,59086,1,3,0,1,0.402973540490835,-0.249237469486612,-0.0287201438788528,-0.0537264606202217,-0.046967084155657,0,Y,0.9791666666666666,Y
ENSG00000159363,45.0,48,1,17312453,17338423,-1,ENSG00000159363.13,1,17312453,17338423,ATP13A2,65.5574928589804,0.626028559117461,144.678571428571,4051,25970,28,0,58976,6,6,5,1,-2.30195189759268,0.543140855207138,-1.2786864987410902,-0.273156072737159,-0.657504411318235,0,Y,0.9375,N
ENSG00000170615,47.0,47,7,102993177,103086624,-1,ENSG00000170615.10,7,102993177,103086624,SLC26A5,85.41988275592671,0.44268527804208,130.388888888889,2347,93447,18,0,59002,2,2,1,1,0.166308787092092,0.333593378277397,0.0958800220220627,0.599871334274513,0.485279095367414,0,Y,1.0,Y
ENSG00000140931,48.0,48,16,66637777,66647795,1,ENSG00000140931.15,16,66637777,66647795,CMTM3,67.51033132289001,0.555669365192818,105.0,525,10018,5,0,58982,0,0,0,0,0.0700513303069049,0.14786944322136406,0.396018141060688,0.7888629022492071,0.87900524462708,0,N,1.0,Y
ENSG00000187715,44.0,44,3,127634075,127706514,1,ENSG00000187715.9,3,127634075,127706514,KBTBD12,64.17677889892529,0.455234911076313,394.2,1971,72439,5,0,58846,0,1,0,0,-0.0478955912968218,0.0420896508657182,0.304042239804564,0.271563551959347,0.42696814922664,0,Y,1.0,N
ENSG00000092295,44.0,48,14,24718320,24733638,-1,ENSG00000092295.7,14,24718320,24733638,TGM1,71.96115823355929,0.579385018994386,181.285714285714,2538,15318,14,0,58840,0,2,0,1,0.563303187014196,-0.181191160303154,0.707085709128986,0.343122295823365,0.5901425073534949,0,Y,0.9166666666666666,N
ENSG00000070366,44.0,48,17,1963133,2207065,-1,ENSG00000070366.9,17,1963133,2207065,SMG6,93.2234630643182,0.529199104043482,230.157894736842,4373,243932,19,0,59069,1,6,0,2,1.11452290919677,-0.278895999057364,0.523212084831055,-0.390393335369348,-0.0805124613708987,0,Y,0.9166666666666666,N
ENSG00000134809,48.0,48,11,57295936,57298276,-1,ENSG00000134809.4,11,57295936,57298276,TIMM10,84.2169673279213,0.557170899276162,142.5,285,2340,2,0,58699,0,1,0,0,0.055883907963814,0.0814996707692875,0.448383041134758,0.4293524288145179,0.5964047794317601,0,Y,1.0,Y
ENSG00000214872,47.0,48,11,57308979,57318108,1,ENSG00000214872.4,11,57308979,57318108,SMTNL1,44.763333488164996,0.5965426986803679,195.375,1563,9129,8,0,58732,2,1,0,0,-0.0270706541215352,0.0839014935474947,-0.7241717512664131,0.3390741654275061,-0.0731374900218862,0,Y,0.9791666666666666,Y
ENSG00000142002,47.0,48,19,4675236,4724685,-1,ENSG00000142002.12,19,4675236,4724685,DPP9,36.770974109593,0.588758535284542,178.2,3564,49449,20,0,58955,0,2,0,2,0.519792905775621,-0.7957001596976709,0.588880739862513,0.30200497933485,0.493337635262677,0,Y,0.9791666666666666,N
ENSG00000106100,48.0,48,7,30464143,30518400,-1,ENSG00000106100.6,7,30464143,30518400,NOD1,98.8572311509067,0.490600606634995,248.583333333333,2983,54257,12,1,58995,2,5,2,2,-0.8302657681976678,-0.617572752230617,0.25946111560653,-0.0123668400688289,0.10361127850716803,1,Y,1.0,Y
ENSG00000131981,48.0,48,14,55590828,55612126,1,ENSG00000131981.11,14,55590828,55612126,LGALS3,78.2138842280275,0.438567546314108,144.833333333333,869,21298,6,0,58804,2,1,1,0,-0.600777785349501,0.341478550400632,-0.38631946168158493,0.528835800579307,0.22850194080936495,0,Y,1.0,Y
ENSG00000006625,48.0,48,7,30536237,30591095,-1,ENSG00000006625.13,7,30536237,30591095,GGCT,93.3064247941917,0.439486609929456,173.25,693,54858,4,1,59028,1,4,0,1,0.5150968104654801,-0.261204118370885,0.504227825293537,0.0112719861499425,0.215374403542664,1,Y,1.0,Y
ENSG00000101049,44.0,48,20,42187608,42216877,1,ENSG00000101049.10,20,42187608,42216877,SGK2,82.10411222511259,0.552298377081929,113.166666666667,1358,29269,12,0,59203,16,0,1,0,-0.275001760867248,0.672895893666158,-2.62354415217069,1.09921423043518,-1.39059614480537,0,Y,0.9166666666666666,N
ENSG00000117118,47.0,48,1,17345217,17380665,-1,ENSG00000117118.5,1,17345217,17380665,SDHB,88.42401794391701,0.5061396396161539,111.375,891,35448,8,0,59045,1,4,0,0,0.489977732645715,0.5167970236662071,0.204896337147302,-0.205942090010534,-0.0435419392549178,0,Y,0.9791666666666666,N
ENSG00000180902,48.0,48,2,242673994,242708231,1,ENSG00000180902.12,2,242673994,242708231,D2HGDH,52.920889406585395,0.639760638139439,272.555555555556,2453,34237,9,0,58913,8,23,0,0,0.143343466782746,0.21226217223459096,-2.54519694243373,-2.53125239294469,-2.47162789907313,0,Y,1.0,Y
ENSG00000171953,48.0,48,17,17880723,17942523,-1,ENSG00000171953.11,17,17880723,17942523,ATPAF2,100.33669850503,0.554881010567246,124.9,1249,61800,10,2,59058,3,0,1,0,0.128068637732992,1.03013501690779,0.271552920186367,1.8868876230359295,1.2783907407553898,0,Y,1.0,Y
ENSG00000100949,46.0,48,14,24734744,24740945,-1,ENSG00000100949.10,14,24734744,24740945,RABGGTA,50.4287848105556,0.592378001199198,110.75,1772,6201,16,0,58987,0,1,0,0,0.524707250493325,0.6325309902414189,0.6375155113840999,0.643358595657521,0.808241618600816,0,Y,0.9583333333333334,Y
ENSG00000140511,48.0,48,15,89420519,89438857,-1,ENSG00000140511.7,15,89420519,89438857,HAPLN3,66.5152305911264,0.641092059230112,238.0,1190,18338,5,0,58928,0,0,0,0,0.105589052130937,0.145945447932526,0.4053283589647689,0.7757566857248509,0.8617771677496799,0,N,1.0,N
ENSG00000152556,48.0,48,12,48498922,48540187,1,ENSG00000152556.11,12,48498922,48540187,PFKM,109.890665275555,0.5123578269137321,109.92,2748,41265,25,0,58990,2,12,0,3,1.6175156403863895,-0.477076429754019,0.554494612945779,-0.963949508847005,-0.476164279138083,0,Y,1.0,N
ENSG00000099330,48.0,48,19,17337013,17340028,1,ENSG00000099330.4,19,17337013,17340028,OCEL1,79.9016525649817,0.620641271321844,138.666666666667,832,3015,6,0,58902,0,5,0,0,0.3198963172545349,0.3297469198249849,0.593851869857676,-0.5403683134859121,-0.18938183055880606,0,Y,1.0,Y
ENSG00000140740,45.0,48,16,21963981,21994981,1,ENSG00000140740.6,16,21963981,21994981,UQCRC2,82.0767039013742,0.453945335758936,105.5,1477,31000,14,3,59029,31,36,0,1,1.25089547653749,0.480153689660589,-2.62354415217069,-2.35803666190471,-2.47162789907313,1,Y,0.9375,N
ENSG00000198799,48.0,48,1,113615831,113674882,1,ENSG00000198799.7,1,113615831,113674882,LRIG2,84.25054515397491,0.424359290218744,183.666666666667,3306,59051,18,0,59097,6,10,5,5,-2.5456713092599,-2.0455944035001696,-1.32967224501995,-1.10205955258041,-1.15053275980946,0,Y,1.0,Y
ENSG00000110172,47.0,48,11,89934328,89956532,-1,ENSG00000110172.7,11,89934328,89956532,CHORDC1,62.1303436376108,0.415800835500108,124.181818181818,1366,22204,11,0,58978,3,7,1,0,-0.429764659194308,0.542592995987462,-0.725161357004278,-0.904954370807962,-0.876297714307729,0,Y,0.9791666666666666,N
ENSG00000140545,48.0,48,15,89441916,89456642,-1,ENSG00000140545.10,15,89441916,89456642,MFGE8,100.34362222730302,0.5694576946415861,169.714285714286,1188,14726,7,0,59188,1,2,1,1,-0.379842276848115,-0.288895427843791,0.280795327815542,0.391716494259663,0.432059733074359,0,Y,1.0,Y
ENSG00000127666,48.0,48,19,4815944,4831716,-1,ENSG00000127666.8,19,4815944,4831716,TICAM1,63.734435027440995,0.6397949673811739,2145.0,2145,15772,1,0,59368,0,0,0,0,-0.600705699289678,-0.492984013594583,-0.16509853910355,0.110615301216609,0.11234100154856698,0,N,1.0,Y
ENSG00000101052,48.0,48,20,42219571,42275936,1,ENSG00000101052.8,20,42219571,42275936,IFT52,86.00447495778259,0.445297885844297,107.07692307692301,1392,56365,13,0,59084,12,1,0,0,0.827453576606588,0.8555514115851529,-2.62354415217069,0.8112479704133859,-0.957267223159506,0,Y,1.0,Y
ENSG00000139546,48.0,48,12,53894705,53900215,1,ENSG00000139546.6,12,53894705,53900215,TARBP2,85.53579125457401,0.5947738906202329,144.25,1154,5510,8,0,59085,0,0,0,0,0.450223662555564,0.452443955684466,0.696925983440805,1.01363286953046,1.15948340656564,0,N,1.0,Y
ENSG00000106113,45.0,46,7,30692200,30739745,-1,ENSG00000106113.14,7,30692200,30739745,CRHR2,58.3732285371272,0.567577541478926,103.642857142857,1451,47545,14,1,59017,1,0,0,0,0.649927118665247,0.7741927147760641,0.4320960151575901,1.2942255927569,1.12112129360501,0,Y,0.9782608695652174,N
ENSG00000105355,45.0,48,19,4838353,4867780,-1,ENSG00000105355.4,19,4838353,4867780,PLIN3,57.7186185113189,0.6277434527848311,194.57142857142898,1362,29427,7,0,58986,1,1,1,1,-0.789510731807553,-0.586189184653003,-0.14699938716593694,0.40689522054795,0.26633902000904297,0,Y,0.9375,N
ENSG00000183648,47.0,48,14,92582466,92588261,-1,ENSG00000183648.5,14,92582466,92588261,NDUFB1,79.4278304844114,0.499018525334315,112.0,336,5795,3,0,58994,0,3,0,0,0.0808325633655338,0.123060799726608,0.456763392998443,-0.17583237637138502,0.0935762191934977,0,Y,0.9791666666666666,N
ENSG00000159339,47.0,47,1,17634690,17690499,1,ENSG00000159339.9,1,17634690,17690499,PADI4,59.3859188843466,0.557817053476077,134.6875,2155,55809,16,0,59163,1,11,0,0,0.5842070789746079,0.6977719957801971,0.143031734741584,-1.48323093279087,-1.08650636939524,0,Y,1.0,N
ENSG00000172936,46.0,48,3,38179969,38184513,1,ENSG00000172936.8,3,38179969,38184513,MYD88,96.40066456094229,0.5631114277252409,207.0,1035,4544,5,0,59047,0,1,0,0,0.337287067577852,0.31272591245236603,0.6771070057102699,0.60064423830533,0.8100714560893459,0,Y,0.9583333333333334,Y
ENSG00000146054,48.0,48,5,180620924,180632293,-1,ENSG00000146054.13,5,180620924,180632293,TRIM7,68.3979912007395,0.562891651411989,195.0,1170,11369,6,1,58931,1,10,0,0,0.22309038241405,0.29378204369224203,0.199584349562862,-1.2966318205438898,-0.936608105780742,1,Y,1.0,N
ENSG00000196776,48.0,48,3,107762145,107809872,-1,ENSG00000196776.10,3,107762145,107809872,CD47,55.309553627109395,0.39610385109375895,94.5454545454545,1040,47727,11,0,58876,1,0,0,0,0.505824723730495,0.59284000432203,0.14730528392446102,0.9649077740065258,0.812900548650773,0,Y,1.0,N
ENSG00000076641,45.0,48,8,81880045,82024303,-1,ENSG00000076641.4,8,81880045,82024303,PAG1,75.27278891779059,0.526146126848998,222.5,1335,144258,6,0,58925,0,1,0,0,0.207315432593838,0.31770733550672303,0.46136500155798,0.4268008644353421,0.598863023105361,0,Y,0.9375,N
ENSG00000119446,48.0,48,9,124999903,125027118,-1,ENSG00000119446.9,9,124999903,125027118,RBM18,86.76485084610201,0.461434656782789,120.6,603,27215,5,0,59101,0,6,0,0,0.331952861078463,0.35073248210471303,0.650032169588499,-0.738465842273014,-0.317606125769081,0,Y,1.0,Y
ENSG00000160113,47.0,48,19,17342692,17356749,-1,ENSG00000160113.5,19,17342692,17356749,NR2F6,60.1959648696548,0.66905269013167,222.0,666,14057,3,0,58835,0,4,0,0,0.0145990919927445,0.0581611551598306,0.33840248295867803,-0.523419618129462,-0.262460511802542,0,Y,0.9791666666666666,N
ENSG00000241644,47.0,48,7,30737601,30797218,1,ENSG00000241644.2,7,30737601,30797218,INMT,142.274118835277,0.578574342833829,270.0,810,59617,3,1,58869,9,0,0,0,0.9688687267134092,0.8040190462446949,-1.56378161132071,1.6977529854853002,0.0957664489584598,1,Y,0.9791666666666666,N
ENSG00000115919,46.0,48,2,143635067,143799890,1,ENSG00000115919.10,2,143635067,143799890,KYNU,80.17638477589699,0.4075738738506,103.5,1449,164823,14,0,59027,2,2,1,1,0.0600352249635857,0.261393820111757,0.00626463044787885,0.495546633769546,0.37852510403365297,0,Y,0.9583333333333334,Y
ENSG00000165934,48.0,48,14,92588281,92630755,1,ENSG00000165934.8,14,92588281,92630755,CPSF2,87.55816557977501,0.3999348088725061,173.785714285714,2433,42474,14,0,59267,18,10,18,7,-2.84641464131682,-2.87279498102368,-2.62354415217069,-1.14316908951431,-2.06710986457732,0,Y,1.0,Y
ENSG00000155926,48.0,48,8,134048973,134115298,-1,ENSG00000155926.9,8,134048973,134115298,SLA,70.1475269919311,0.551383719437413,158.714285714286,1111,66325,7,0,59010,2,1,0,0,0.205534376810196,0.298234353367419,-0.5292650442816099,0.45935911305398,0.106710388714171,0,Y,1.0,N
ENSG00000124191,44.0,48,20,42543504,42698256,1,ENSG00000124191.13,20,42543504,42698256,TOX2,73.8357007806737,0.602746711524719,205.555555555556,1850,154752,9,0,59045,6,0,0,0,0.4211055936104461,0.516639128262339,-1.81719107302044,0.910063942862999,-0.3887968737693029,0,Y,0.9166666666666666,N
ENSG00000141570,45.0,48,17,77765931,77775482,-1,ENSG00000141570.6,17,77765931,77775482,CBX8,118.55278312943001,0.570606799589611,240.0,1200,9551,5,0,59014,0,1,0,0,0.5984933179852521,0.492518277320344,0.966718229171646,0.8111783570334721,1.0723801243782,0,Y,0.9375,N
ENSG00000188554,48.0,48,17,41322498,41363708,1,ENSG00000188554.9,17,41322498,41363708,NBR1,51.3217643328677,0.4693411359094121,148.684210526316,2825,41210,19,3,58916,1,3,1,0,0.18698510394832504,1.19546563492971,1.37136747097474,1.23282719488182,1.32614152786484,0,Y,1.0,N
ENSG00000127663,45.0,48,19,4969125,5153606,1,ENSG00000127663.10,19,4969125,5153606,KDM4B,64.2423890240979,0.627068093732168,161.142857142857,3384,184481,21,0,58980,1,0,0,0,1.01704873763031,1.13914212116479,0.373000634496492,1.20756048876903,1.05064235213352,0,Y,0.9375,N
ENSG00000106125,48.0,48,7,30811033,30932002,1,ENSG00000106125.14,7,30811033,30932002,FAM188B,96.1702045379495,0.5254541896977489,145.444444444444,2618,120969,18,1,59030,9,1,0,0,1.25741897945613,1.29455315630757,-1.6996058606303603,1.2713451815211,-0.108993001621951,1,Y,1.0,Y
ENSG00000177479,48.0,48,3,48956254,49023815,1,ENSG00000177479.15,3,48956254,49023815,ARIH2,98.31921599397768,0.4955343144271741,163.0,2445,67561,15,0,59042,1,0,0,0,0.95449385109081,0.9477339337126908,0.529527409695227,1.28615593586621,1.19329853214222,0,Y,1.0,Y
ENSG00000043514,48.0,48,1,40306723,40349183,-1,ENSG00000043514.11,1,40306723,40349183,TRIT1,98.52687932665421,0.466907987076133,135.545454545455,1491,42460,11,0,58855,2,18,0,2,0.7949813929534391,-0.686261092865196,-0.0107469785873609,-2.14552778731757,-1.57241611036801,0,Y,1.0,Y
ENSG00000157379,48.0,48,14,24759804,24769039,-1,ENSG00000157379.9,14,24759804,24769039,DHRS1,109.560632038931,0.559495434242731,125.75,1006,9235,8,0,58869,1,0,0,0,0.7194276539093791,0.654383114039149,0.4562093331346311,1.22990168145321,1.11780224677399,0,Y,1.0,Y
ENSG00000180773,47.0,48,11,92877341,92931130,-1,ENSG00000180773.10,11,92877341,92931130,SLC36A4,75.6918012805848,0.418896597479256,147.9,1479,53789,10,0,59022,8,3,5,3,-2.84641464131682,-1.45492750565511,-2.16684719842847,0.0300884641515846,-0.93095399262633,0,Y,0.9791666666666666,N
ENSG00000146411,45.0,47,6,134309835,134373774,-1,ENSG00000146411.5,6,134309835,134373774,SLC2A12,92.58566810542,0.488014224196652,376.8,1884,63939,5,0,59143,2,1,0,0,0.23527527372862,0.24492782413114306,-0.41377236247066296,0.485371437899009,0.17866271598694394,0,Y,0.9574468085106383,N
ENSG00000116793,45.0,48,1,114239453,114302111,-1,ENSG00000116793.11,1,114239453,114302111,PHTF1,68.811814091203,0.39468461454843895,137.5,2475,62658,18,0,58951,6,0,4,0,-2.0313581496836,1.02426332465082,-1.39272597081975,1.21478489664424,0.0184952260362555,0,Y,0.9375,N
ENSG00000240583,48.0,48,7,30893010,30965131,1,ENSG00000240583.6,7,30893010,30965131,AQP1,91.5314393603759,0.5646020586824929,180.166666666667,2162,72121,12,1,59124,3,2,0,0,0.847135473921424,0.867975526801996,-0.208627199074154,0.733838340306218,0.39443454675087497,1,Y,1.0,Y
ENSG00000108591,48.0,48,17,17991200,18011285,1,ENSG00000108591.5,17,17991200,18011285,DRG2,79.9464080832557,0.5582679463622309,91.30769230769228,1187,20085,13,2,58928,1,1,0,0,0.975606371847498,1.02031711325893,1.02257750630246,1.44801276328646,1.42423204747309,0,Y,1.0,Y
ENSG00000127922,47.0,48,7,96110938,96339203,-1,ENSG00000127922.5,7,96110938,96339203,SHFM1,57.6939688301941,0.470277514995568,72.55555555555559,653,228265,9,0,58933,2,1,0,1,0.393852846960756,-0.192932372731314,-0.473602563404401,0.485738422467386,0.150384136202571,0,Y,0.9791666666666666,Y
ENSG00000018189,47.0,48,4,71569921,71673032,1,ENSG00000018189.8,4,71569921,71673032,RUFY3,86.2040771892547,0.440066607048074,108.166666666667,1947,103111,18,0,59114,2,8,1,8,0.216992462343726,-2.87279498102368,0.132734022524844,-0.72571668739516,-0.440793209577068,0,Y,0.9791666666666666,N
ENSG00000167720,48.0,48,17,2206677,2228554,1,ENSG00000167720.8,17,2206677,2228554,SRR,107.878932154699,0.453089482614695,147.8,1478,21877,10,0,59060,1,6,0,0,0.853197091712812,0.78432719910043,0.55447099764489,-0.4051813661297329,-0.067119596492269,0,Y,1.0,Y
ENSG00000126775,46.0,48,14,55833110,55878576,-1,ENSG00000126775.8,14,55833110,55878576,ATG14,61.711005173793495,0.455528037929011,153.9,1539,45466,10,0,58752,0,4,0,2,0.32542597096823306,-1.04955947333108,0.551818027593061,-0.35767231701569296,-0.0342491320619876,0,Y,0.9583333333333334,N
