Ensembl Gene ID	pLI
ENSG00000058262	0.9956080718300471
ENSG00000134809	0.00949476231742544
ENSG00000109205	1.16193333896843e-13
ENSG00000090621	0.9924930644035329
ENSG00000157766	0.9999939445469791
ENSG00000168930	0.64552339591359
ENSG00000214872	6.4031483698467595e-06
ENSG00000181617	0.358744941994043
ENSG00000180008	1.8588947097703899e-06
ENSG00000142002	0.9991147006892241
ENSG00000156587	0.0140103299116803
ENSG00000106100	5.05414452036266e-13
ENSG00000053501	0.0148417064935115
ENSG00000168175	0.38949427637222295
ENSG00000171209	0.000194175276675009
ENSG00000148180	3.1861765151705502e-06
ENSG00000145309	0.0541377125884707
ENSG00000109208	0.0390546471524191
ENSG00000204449	0.161108014215193
ENSG00000131981	0.00017511393726883
ENSG00000079974	0.765589454248129
ENSG00000171201	0.536532375027107
ENSG00000006625	0.000385990598175728
ENSG00000171199	1.27720773695834e-06
ENSG00000086200	0.9964569546891808
ENSG00000113303	0.000235087769484238
ENSG00000151502	0.970719437677481
ENSG00000149131	0.9728373985018471
ENSG00000042832	2.62956477021395e-29
ENSG00000155367	2.3081731128582898e-07
ENSG00000135720	0.7984193443415519
ENSG00000182979	0.999747857218867
ENSG00000077616	7.02449643708852e-15
ENSG00000178537	2.04566835698354e-07
ENSG00000134532	0.999398884487612
ENSG00000101049	2.93457296557479e-07
ENSG00000242019	0.532094898665216
ENSG00000151500	1.4036366559903798e-09
ENSG00000184599	0.0271473784019524
ENSG00000117118	0.0501027715702188
ENSG00000148175	0.0006699228327976321
ENSG00000147251	0.998084519073803
ENSG00000180902	0.000752024031447155
ENSG00000158321	0.9961874820084721
ENSG00000163909	6.80881163426979e-07
ENSG00000204525	9.94564281082044e-10
ENSG00000130829	0.648808512961975
ENSG00000171953	0.00143053764737735
ENSG00000100949	0.00133984157846634
ENSG00000117115	0.000124031218347057
ENSG00000155380	0.826067878054453
ENSG00000140511	3.9172153085788805e-06
ENSG00000168903	0.0396371481687155
ENSG00000154252	4.41529604975779e-05
ENSG00000189013	0.8752634214732049
ENSG00000152556	6.03263003776653e-07
ENSG00000099330	0.00014470501488926
ENSG00000136848	0.9996520877464251
ENSG00000151498	1.16610074814559e-05
ENSG00000128567	0.251078485785218
ENSG00000126787	1.74110377765691e-05
ENSG00000140740	0.00723554333965841
ENSG00000198799	3.2891029371916404e-12
ENSG00000171195	9.13857519573247e-05
ENSG00000110172	0.531116383359684
ENSG00000140545	0.000594281860541287
ENSG00000166793	0.8055548193877521
ENSG00000204099	0.00027758289159766003
ENSG00000004864	1.9404630788689003e-15
ENSG00000106105	0.788927209872354
ENSG00000116981	8.15238589051518e-05
ENSG00000130822	0.00047918968750452405
ENSG00000175764	0.0182318373613278
ENSG00000155714	0.545260624608038
ENSG00000172409	0.937604668403125
ENSG00000116604	0.9985470932892909
ENSG00000116983	0.0184227514017707
ENSG00000205189	0.8815861826280259
ENSG00000119421	0.202476373061858
ENSG00000127666	0.8524773113064771
ENSG00000101052	0.00016303013234085
ENSG00000142623	5.268235699224289e-11
ENSG00000156599	0.999924209308766
ENSG00000185681	0.0016633354367172801
ENSG00000165810	6.534041561114549e-10
ENSG00000187689	1.1220653632435699e-06
ENSG00000072818	0.23775577467929396
ENSG00000172987	1.85176194871334e-06
ENSG00000139546	0.4468037236045829
ENSG00000106113	6.660413500229079e-07
ENSG00000142619	4.68791671509589e-10
ENSG00000105355	1.2373923055106998e-08
ENSG00000118526	0.80536994429277
ENSG00000084072	0.9808098398594929
ENSG00000243772	0.0380264991528057
ENSG00000178522	1.8551891948061e-05
ENSG00000183648	0.311678002538598
ENSG00000159339	1.30424837822011e-09
ENSG00000119681	0.0187346880945461
ENSG00000185372	1.7436947905009e-08
ENSG00000140526	0.8494637202740949
ENSG00000145354	0.6491110685343671
ENSG00000182156	2.20917341359956e-10
ENSG00000182613	0.225731243700957
ENSG00000213859	0.447451322334745
ENSG00000182896	0.00145964978065184
ENSG00000156603	0.683790051387125
ENSG00000111640	0.18046000414713897
ENSG00000173894	0.9548239184881591
ENSG00000106852	0.9485280527125379
ENSG00000172936	0.7118546143353309
ENSG00000146054	0.0659400780546186
ENSG00000164684	0.9726424968188759
ENSG00000166105	1.88655110815495e-13
ENSG00000081026	0.5705801574004989
ENSG00000101057	0.9921082330565592
ENSG00000196776	0.886113810883053
ENSG00000213593	0.42991378476753006
ENSG00000076641	0.0108372777343039
ENSG00000175792	0.9988976902327881
ENSG00000119446	0.0380098730683964
ENSG00000160113	0.15263635632380498
ENSG00000116985	0.7745299358061271
ENSG00000241644	0.000120277973301167
ENSG00000140522	5.41120505102986e-05
ENSG00000115919	1.82768855736828e-09
ENSG00000164687	0.09583820082203999
ENSG00000175267	1.8374113585322198e-20
ENSG00000028839	0.879617094046
ENSG00000165934	7.810015364806691e-05
ENSG00000124196	0.0573625002264625
ENSG00000155926	0.7229531696341708
ENSG00000132464	5.670504310843911e-07
ENSG00000125498	0.18450211655851503
ENSG00000141034	0.9374563573931921
ENSG00000183856	6.470511860607069e-16
ENSG00000188389	0.0179540479322239
ENSG00000124191	0.674075157439045
ENSG00000147588	0.0339817010706723
ENSG00000130307	3.2784377499068e-13
ENSG00000221883	0.437613435241329
ENSG00000205784	1.9750710517042097e-06
ENSG00000172939	0.9891175557352729
ENSG00000174292	8.54608747197239e-05
ENSG00000165323	0.9999998136873659
ENSG00000188011	2.8858637991250298e-05
ENSG00000205186	0.00034017694448643197
ENSG00000148187	3.5794305972246796e-05
ENSG00000141570	0.994625905090376
ENSG00000132465	0.0048472738015348
ENSG00000221866	0.9999997021004
ENSG00000179051	0.787633127226415
ENSG00000146063	0.965388635580126
ENSG00000188554	0.000436706949984189
ENSG00000164037	8.48795187528449e-05
ENSG00000127663	0.999934757141383
ENSG00000106125	2.24554390700363e-15
ENSG00000170323	0.00492564212941202
ENSG00000163681	0.9993259646543651
ENSG00000134640	0.008702729855994771
ENSG00000197416	0.00294556959022277
ENSG00000177479	0.9874124947907809
ENSG00000043514	9.42968680674274e-10
ENSG00000234745	0.00266463463685607
ENSG00000132467	0.00277696283555097
ENSG00000157379	2.40813512310606e-10
ENSG00000180773	2.69891717644805e-09
ENSG00000146411	0.0194084110413465
ENSG00000140090	3.16711232181816e-06
ENSG00000095303	6.4126306324781e-06
ENSG00000130821	0.9918896027325591
ENSG00000116793	5.47464863886936e-18
ENSG00000240583	0.0499256381399427
ENSG00000108591	0.148077281811429
ENSG00000178394	0.926694462856279
ENSG00000159593	1.9037875848752602e-07
ENSG00000140525	5.16501380164005e-19
ENSG00000185274	0.0956174277642264
ENSG00000127922	0.41859233217874897
ENSG00000136834	0.00802465330021941
ENSG00000197233	0.00168244963116285
ENSG00000104415	0.0033282802506698302
ENSG00000239590	0.240446421040762
ENSG00000171505	0.0029437845363494103
ENSG00000106128	0.00267945937720418
ENSG00000171501	0.0014050104777709599
ENSG00000187862	6.58039647151808e-05
ENSG00000171496	0.325912944324476
ENSG00000018189	0.980976378677518
ENSG00000165202	0.00012011526777336201
ENSG00000119946	0.9060705931173241
ENSG00000178974	0.0045984772230263605
ENSG00000171484	0.000898340840427638
ENSG00000167720	0.17901704726510503
ENSG00000149328	1.4469209984046598e-16
ENSG00000173679	0.000185743012731064
ENSG00000171481	0.000337194097420875
ENSG00000126775	0.326846073593547
ENSG00000081019	0.8051396876078449
ENSG00000136939	0.0431650560794194
ENSG00000171459	0.0106956620736813
ENSG00000106554	0.0404016311674061
ENSG00000074964	0.0383062935578488
ENSG00000148215	0.00011124630804019299
ENSG00000196943	6.3225763970066705e-06
ENSG00000164038	0.067056661977643
ENSG00000136940	0.3120279698914
ENSG00000118515	0.986448162634836
ENSG00000183166	0.153650290078419
ENSG00000132394	0.0131152875630723
ENSG00000165204	0.000145199061585828
ENSG00000164197	5.17341244679766e-05
ENSG00000149596	0.0145044420330593
ENSG00000172940	2.16075768642524e-15
ENSG00000109956	0.78915280663019
ENSG00000179407	0.0475406871720836
ENSG00000182521	4.9348651410152304e-08
ENSG00000163382	1.72708938017144e-06
ENSG00000119682	0.0118020841149469
ENSG00000132823	0.00872888785285661
ENSG00000141582	0.38119848167826503
ENSG00000179348	0.9797620898547541
ENSG00000136305	1.51797420711163e-11
ENSG00000186479	0.9788324675352711
ENSG00000189056	0.9999999999999979
ENSG00000124194	0.35396850236760297
ENSG00000105393	0.729375765332217
ENSG00000144671	9.57031766361908e-09
ENSG00000165325	2.60445763225589e-11
ENSG00000006377	0.8428304334751031
ENSG00000105426	0.760915060454347
ENSG00000197296	0.00011041656639274199
ENSG00000101074	0.00299617468807422
ENSG00000182809	0.005070278496603971
ENSG00000133731	0.0175360055513113
ENSG00000116990	0.3588124729359
ENSG00000213906	0.000267452650893406
ENSG00000167291	0.00619825659275789
ENSG00000056586	0.9999995621449208
ENSG00000166002	0.00205704974104072
ENSG00000168748	0.7753759738882099
ENSG00000060982	7.048756629496519e-06
ENSG00000114446	4.07945731178608e-06
ENSG00000134242	3.0777571006681004e-16
ENSG00000120053	0.12922146722963498
ENSG00000172840	1.86119178038611e-05
ENSG00000101076	0.919225678145736
ENSG00000093217	2.62886453689458e-13
ENSG00000186130	0.357932618205793
ENSG00000104419	0.0538232412513876
ENSG00000145642	0.10118430165224301
ENSG00000160818	1.68775621140413e-07
ENSG00000131724	0.9791716058609399
ENSG00000105880	0.675979516490967
ENSG00000168389	0.917671219949033
ENSG00000187838	0.24530729402564802
ENSG00000103319	8.338291762386371e-11
ENSG00000075884	5.25405675416054e-06
ENSG00000167721	8.332903887237469e-20
ENSG00000131558	0.0007269581083856589
ENSG00000166004	0.00287975572839384
ENSG00000204628	0.994631521397633
ENSG00000160117	8.12214719428193e-14
ENSG00000253598	0.00039502731498056404
ENSG00000196636	0.014583040343596
ENSG00000153006	0.656016357375955
ENSG00000188761	0.0036146882706308203
ENSG00000006128	0.8773146146420779
ENSG00000213903	0.6773679732169781
ENSG00000117148	0.077144245715306
ENSG00000140521	4.12449812767026e-05
ENSG00000119919	0.8020891793962991
ENSG00000117154	0.547298802614659
ENSG00000267281	0.480886450381891
ENSG00000139574	0.000253702225634586
ENSG00000185825	0.869367470623907
ENSG00000198685	0.0294465914150084
ENSG00000179023	2.58274593353359e-10
ENSG00000114455	8.08523957370927e-05
ENSG00000132702	1.05244127720139e-05
ENSG00000078549	0.00133478497077452
ENSG00000124120	0.640756733161688
ENSG00000009709	0.6298292998670519
ENSG00000058600	0.0194658182232362
ENSG00000141519	6.32159262183706e-11
ENSG00000126777	0.639772920815945
ENSG00000179002	6.17507053671979e-13
ENSG00000166589	6.80363206242921e-13
ENSG00000134262	2.69463741752042e-08
ENSG00000104231	0.000588040962386689
ENSG00000164039	4.0506212286554605e-06
ENSG00000132824	0.5902522317778239
ENSG00000065809	0.00019611623707521
ENSG00000177981	0.0180285302816205
ENSG00000170653	0.9833147152993259
ENSG00000141258	5.5596337166839407e-08
ENSG00000155287	0.765079077823325
ENSG00000183718	8.082046706880769e-06
ENSG00000127220	0.642340812644093
ENSG00000159423	0.000434043544234141
ENSG00000168734	0.5645803314506961
ENSG00000140743	5.60529124829684e-06
ENSG00000101986	0.9821188378855421
ENSG00000118655	0.107858132118987
ENSG00000163902	0.664450734249708
ENSG00000105428	0.26322427027374395
ENSG00000130312	0.0401284434162437
ENSG00000144821	4.73936233784156e-39
ENSG00000153015	1.0153214751658199e-05
ENSG00000166592	0.310768743276529
ENSG00000129467	2.3795778395427103e-13
ENSG00000205544	2.94821183080695e-05
ENSG00000130254	0.999582500881394
ENSG00000140519	4.90789526315851e-06
ENSG00000075785	0.922269115879691
ENSG00000130311	0.893417441694708
ENSG00000132692	0.00361212462845155
ENSG00000254184	8.116128388549199e-09
ENSG00000204520	0.000378019716342188
ENSG00000169992	0.9926247003439659
ENSG00000166012	0.00591146736086776
ENSG00000198018	2.5662011987803502e-08
ENSG00000074855	0.99293631682763
ENSG00000196839	2.8329852798176698e-09
ENSG00000132463	7.98241685263603e-07
ENSG00000100599	0.000276829502107209
ENSG00000166595	0.00210375204791455
ENSG00000164600	0.6816457670084269
ENSG00000204516	0.000284376917984568
ENSG00000169991	0.38258391645274104
ENSG00000181323	0.0234530633409911
ENSG00000177875	0.62547082649676
ENSG00000172640	0.00351676157654617
ENSG00000172831	1.07504051110477e-10
ENSG00000184560	2.15480274190153e-06
ENSG00000140534	9.152612677898131e-12
ENSG00000174460	0.11994812876760699
ENSG00000187166	0.00506623310388001
ENSG00000070669	0.00166592807757199
ENSG00000180347	2.6141178691466498e-17
ENSG00000178467	0.0232749358306657
ENSG00000064205	0.0016907930598105
ENSG00000167528	0.22841594318273198
ENSG00000132688	2.06955630735523e-05
ENSG00000198753	0.103343014352593
ENSG00000226397	0.0028677385799404102
ENSG00000155428	0.780333820359187
ENSG00000114739	0.993110896136122
ENSG00000166813	4.1576542207451096e-08
ENSG00000175556	0.15337758764681
ENSG00000182919	0.00735855500344581
ENSG00000143320	0.00816686942900527
ENSG00000124249	0.10684794161279303
ENSG00000119616	0.934256694936662
ENSG00000163507	5.7523674759388206e-08
ENSG00000121964	2.40902542593717e-10
ENSG00000101098	0.9527654345120642
ENSG00000106341	0.00039290611483217203
ENSG00000135390	0.000275239005290865
ENSG00000164695	0.0018304099749341602
ENSG00000130299	0.0447520916377848
ENSG00000166819	3.5584340242688e-07
ENSG00000178252	9.19647551585082e-07
ENSG00000143319	0.821397244338996
ENSG00000160633	0.9996850742186841
ENSG00000166913	0.9383608940395541
ENSG00000163349	0.999942914529477
ENSG00000104497	4.2245764092862304e-08
ENSG00000161958	0.0681958357641297
ENSG00000177646	2.07158412910707e-05
ENSG00000119929	0.0204865647949904
ENSG00000166821	5.937620262102221e-07
ENSG00000138778	0.64584064374891
ENSG00000154678	0.000270703875847391
ENSG00000118308	0.0209127073492332
ENSG00000130305	1.45415268581091e-06
ENSG00000164815	2.288348167214e-05
ENSG00000122254	0.212162588155993
ENSG00000173542	0.00797371498062726
ENSG00000172828	2.05758710215349e-08
ENSG00000140527	6.274289680041371e-15
ENSG00000213145	0.0013579599192347
ENSG00000143303	2.1153517514264096e-08
ENSG00000103404	0.008751104887904121
ENSG00000139223	0.14793709902386198
ENSG00000250423	0.090793121231346
ENSG00000155530	1.91691232979875e-08
ENSG00000049192	0.9988004726450279
ENSG00000166828	0.36869856876552903
ENSG00000008513	0.5935592455955799
ENSG00000116774	0.000588286969051829
ENSG00000170175	4.33630397665382e-06
ENSG00000184672	0.0296900360975372
ENSG00000010295	0.0207323486767856
ENSG00000157036	2.8645498363350998e-08
ENSG00000172824	0.000495399061913583
ENSG00000101104	0.993349750139363
ENSG00000177627	0.00416735395983964
ENSG00000101856	0.622396927421126
ENSG00000168447	0.0007015365530270139
ENSG00000014919	2.16295028243055e-09
ENSG00000143314	0.0014912266113806698
ENSG00000130300	0.000801226857051978
ENSG00000258973	0.005965155407941679
ENSG00000134207	0.0328455242915539
ENSG00000156136	0.390659944763637
ENSG00000119596	0.9999330593554709
ENSG00000204511	0.008963093872314221
ENSG00000166823	0.000120662134814298
ENSG00000130255	0.623121945323737
ENSG00000130303	0.000608698681329368
ENSG00000188095	0.0114095574924346
ENSG00000146755	2.72561665019464e-06
ENSG00000129465	2.24111545145836e-06
ENSG00000077713	0.0529550244704604
ENSG00000166825	0.00024424182711579
ENSG00000100600	0.0009748945010037199
ENSG00000168434	1.28698924936735e-06
ENSG00000012822	0.17189188075381398
ENSG00000171298	4.6200651584940796e-11
ENSG00000141971	0.000679169344270236
ENSG00000025772	0.7210891327134269
ENSG00000066827	0.00292867269376687
ENSG00000174917	0.0159221835622921
ENSG00000197376	3.08155201788778e-06
ENSG00000167531	0.395945445252935
ENSG00000143321	0.26969927395501103
ENSG00000114315	0.644078951582769
ENSG00000178149	1.84813920683629e-05
ENSG00000133739	5.39715886159611e-19
ENSG00000197323	0.9999983559344641
ENSG00000067955	0.9057338743061191
ENSG00000101109	0.11831192151121199
ENSG00000205060	4.5384262452845995e-06
ENSG00000005022	0.857861936540947
ENSG00000125149	0.8035455166314499
ENSG00000077800	0.13060063873413
ENSG00000116752	6.52504489211884e-05
ENSG00000157823	0.00023090998307511202
ENSG00000167733	0.00169630641794967
ENSG00000143294	0.921293121521907
ENSG00000171773	0.0616906043285848
ENSG00000139620	0.404028496542896
ENSG00000184343	0.17964353837843203
ENSG00000009954	0.999999562861573
ENSG00000124134	0.36299854124524394
ENSG00000175121	5.6017444083725e-05
ENSG00000127481	1.0
ENSG00000130304	0.000340153810588742
ENSG00000185347	0.00122228120574754
ENSG00000175984	1.70408687930238e-07
ENSG00000250021	1.0361922263072601e-09
ENSG00000168703	0.0568531699708981
ENSG00000237172	0.0228246541729955
ENSG00000242498	5.2746177988936094e-06
ENSG00000169836	1.8989252824492902e-06
ENSG00000124102	0.00564031437143875
ENSG00000102871	0.6802647993763841
ENSG00000103365	5.0464979295437e-05
ENSG00000198563	0.997728044454765
ENSG00000124233	1.9424739088767e-14
ENSG00000080493	0.9999957947284269
ENSG00000136044	3.5282299138689795e-09
ENSG00000135722	0.0144390750003526
ENSG00000198919	3.74220282201281e-10
ENSG00000140548	0.943123584694422
ENSG00000114656	1.7454348505308702e-08
ENSG00000124157	6.770304493888639e-15
ENSG00000130313	0.0420579993703126
ENSG00000116748	3.7797618503476504e-12
ENSG00000027869	8.432137303069441e-05
ENSG00000103356	2.0704677473089897e-07
ENSG00000085662	1.0734625303834801e-05
ENSG00000174282	0.998490203413562
ENSG00000259224	0.000990014878643027
ENSG00000213281	0.912772900891261
ENSG00000018610	0.9258015062650848
ENSG00000182054	0.376558105362484
ENSG00000168769	7.05368251291393e-26
ENSG00000103353	0.8396983642381529
ENSG00000136068	0.00243124047488239
ENSG00000111641	0.0489276422808689
ENSG00000181222	0.999999942102154
ENSG00000077721	0.7981437537881491
ENSG00000114654	0.00046691977327626506
ENSG00000023839	3.36341398926312e-29
ENSG00000169704	0.570607601028968
ENSG00000102878	2.50047825950513e-10
ENSG00000124107	0.00034794041537936
ENSG00000178772	0.00023179534317588
ENSG00000187416	0.795069316295047
ENSG00000172780	0.341400602766556
ENSG00000042429	3.885124410266929e-06
ENSG00000091542	0.8039348458629109
ENSG00000172061	1.35693788842668e-06
ENSG00000133740	0.0263290981712336
ENSG00000131899	0.977463207224722
ENSG00000106635	0.7066373839244041
ENSG00000124159	9.70350471147918e-05
